name,party,profile_url
Egzon Azemi,Lëvizja Vetëvendosje,https://www.kuvendikosoves.org/shq/deputetet/
Farush Rexhepi,Lëvizja Vetëvendosje,https://www.kuvendikosoves.org/shq/deputetet/
Bajram Mavriqi,Lëvizja Vetëvendosje,https://www.kuvendikosoves.org/shq/deputetet/
Luan Aliu,Lëvizja Vetëvendosje,https://www.kuvendikosoves.org/shq/deputetet/
Driton Hyseni,Lëvizja Vetëvendosje,https://www.kuvendikosoves.org/shq/deputetet/
Enver Dugolli,Lëvizja Vetëvendosje,https://www.kuvendikosoves.org/shq/deputetet/
Arijeta Rexhepi,Lëvizja Vetëvendosje,https://www.kuvendikosoves.org/shq/deputetet/
Shqipe Isufi,Lëvizja Vetëvendosje,https://www.kuvendikosoves.org/shq/deputetet/
Afërdita Hajrizi,Lëvizja Vetëvendosje,https://www.kuvendikosoves.org/shq/deputetet/
Ejup Ahmeti,Lëvizja Vetëvendosje,https://www.kuvendikosoves.org/shq/deputetet/
Abdullah Klinaku,Lëvizja Vetëvendosje,https://www.kuvendikosoves.org/shq/deputetet/
Mytaher Haskukaj,Lëvizja Vetëvendosje,https://www.kuvendikosoves.org/shq/deputetet/
Bylbyl Sokoli,Lëvizja Vetëvendosje,https://www.kuvendikosoves.org/shq/deputetet/
Ilir Qeriqi,Lëvizja Vetëvendosje,https://www.kuvendikosoves.org/shq/deputetet/
Ilir Kërçeli,Lëvizja Vetëvendosje,https://www.kuvendikosoves.org/shq/deputetet/
Mimoza Shala,Lëvizja Vetëvendosje,https://www.kuvendikosoves.org/shq/deputetet/
Arbërie Nagavci,Lëvizja Vetëvendosje,https://www.kuvendikosoves.org/shq/deputetet/
Fridon Lala,Iniciativa e Re Demokratike e Kosovës,https://www.kuvendikosoves.org/shq/deputetet/
Lazar Raduloviq,"Za Slobodu, Pravdu i Opstanak",https://www.kuvendikosoves.org/shq/deputetet/
Bahrim Shabani,Koalicija Vakat,https://www.kuvendikosoves.org/shq/deputetet/
Përparim Gruda,Partia Demokratike e Kosovës (PDK),https://www.kuvendikosoves.org/shq/deputetet/
Arian Tahiri,Partia Demokratike e Kosovës (PDK),https://www.kuvendikosoves.org/shq/deputetet/
Kujtim Gashi,Partia Demokratike e Kosovës (PDK),https://www.kuvendikosoves.org/shq/deputetet/
Mërgim Lushtaku,Partia Demokratike e Kosovës (PDK),https://www.kuvendikosoves.org/shq/deputetet/
Vlora Çitaku,Partia Demokratike e Kosovës (PDK),https://www.kuvendikosoves.org/shq/deputetet/
Blerta Deliu-Kodra,Partia Demokratike e Kosovës (PDK),https://www.kuvendikosoves.org/shq/deputetet/
Ariana Musliu-Shoshi,Partia Demokratike e Kosovës (PDK),https://www.kuvendikosoves.org/shq/deputetet/
Enver Hoxhaj,Partia Demokratike e Kosovës (PDK),https://www.kuvendikosoves.org/shq/deputetet/
Elmi Reçica,Partia Demokratike e Kosovës (PDK),https://www.kuvendikosoves.org/shq/deputetet/
Uran Ismaili,Partia Demokratike e Kosovës (PDK),https://www.kuvendikosoves.org/shq/deputetet/
Ferat Shala,Partia Demokratike e Kosovës (PDK),https://www.kuvendikosoves.org/shq/deputetet/
Artan Behrami,Partia Demokratike e Kosovës (PDK),https://www.kuvendikosoves.org/shq/deputetet/
Rrahman Rama,Partia Demokratike e Kosovës (PDK),https://www.kuvendikosoves.org/shq/deputetet/
Ganimete Musliu,Partia Demokratike e Kosovës (PDK),https://www.kuvendikosoves.org/shq/deputetet/
Arben Mustafa,Partia Demokratike e Kosovës (PDK),https://www.kuvendikosoves.org/shq/deputetet/
Eman Rahmani,Partia Demokratike e Kosovës (PDK),https://www.kuvendikosoves.org/shq/deputetet/
Besa Kabashi-Rama,Partia Demokratike e Kosovës (PDK),https://www.kuvendikosoves.org/shq/deputetet/
Arbnore Salihu,Partia Demokratike e Kosovës (PDK),https://www.kuvendikosoves.org/shq/deputetet/
Jehona Lushaku-Sadriu,Lidhja Demokratike e Kosovës (LDK),https://www.kuvendikosoves.org/shq/deputetet/
Armend Zemaj,Lidhja Demokratike e Kosovës (LDK),https://www.kuvendikosoves.org/shq/deputetet/
Kujtim Shala,Lidhja Demokratike e Kosovës (LDK),https://www.kuvendikosoves.org/shq/deputetet/
Doarsa Kica-Xhelili,Lidhja Demokratike e Kosovës (LDK),https://www.kuvendikosoves.org/shq/deputetet/
Hykmete Bajrami,Lidhja Demokratike e Kosovës (LDK),https://www.kuvendikosoves.org/shq/deputetet/
Lutfi Haziri,Lidhja Demokratike e Kosovës (LDK),https://www.kuvendikosoves.org/shq/deputetet/
Janina Ymeri,Lidhja Demokratike e Kosovës (LDK),https://www.kuvendikosoves.org/shq/deputetet/
Ukë Rugova,Lidhja Demokratike e Kosovës (LDK),https://www.kuvendikosoves.org/shq/deputetet/
Ermal Sadiku,Lidhja Demokratike e Kosovës (LDK),https://www.kuvendikosoves.org/shq/deputetet/
Fadil Hadërgjonaj,Lidhja Demokratike e Kosovës (LDK),https://www.kuvendikosoves.org/shq/deputetet/
Abdullah Hoti,Lidhja Demokratike e Kosovës (LDK),https://www.kuvendikosoves.org/shq/deputetet/
Anton Çuni,Lidhja Demokratike e Kosovës (LDK),https://www.kuvendikosoves.org/shq/deputetet/
Adelina Thaçi-Meta,Lidhja Demokratike e Kosovës (LDK),https://www.kuvendikosoves.org/shq/deputetet/
Besian Mustafa,Lidhja Demokratike e Kosovës (LDK),https://www.kuvendikosoves.org/shq/deputetet/
Besnik Tahiri,Aleanca për Ardhmërinë e Kosovës (AAK),https://www.kuvendikosoves.org/shq/deputetet/
Time Kadrijaj,Aleanca për Ardhmërinë e Kosovës (AAK),https://www.kuvendikosoves.org/shq/deputetet/
Igor Simić,Lista Serbe,https://www.kuvendikosoves.org/shq/deputetet/
Verica Čeranić,Lista Serbe,https://www.kuvendikosoves.org/shq/deputetet/
Miljana Nikolić,Lista Serbe,https://www.kuvendikosoves.org/shq/deputetet/
Slavko Simić,Lista Serbe,https://www.kuvendikosoves.org/shq/deputetet/
Srđan Popović,Lista Serbe,https://www.kuvendikosoves.org/shq/deputetet/
Ljiljana Stefanović,Lista Serbe,https://www.kuvendikosoves.org/shq/deputetet/
Zlatan Elek,Lista Serbe,https://www.kuvendikosoves.org/shq/deputetet/
Milan Kostić,Lista Serbe,https://www.kuvendikosoves.org/shq/deputetet/
Nemanja Biševac,Lista Serbe,https://www.kuvendikosoves.org/shq/deputetet/
Artan Asllani,Grupi Parlamentar Multietnik,https://www.kuvendikosoves.org/shq/deputetet/
Emilija Rexhepi,Grupi Parlamentar Multietnik,https://www.kuvendikosoves.org/shq/deputetet/
Fatma Taçi,Grupi Parlamentar Multietnik,https://www.kuvendikosoves.org/shq/deputetet/
Erxhan Galushi,Grupi Parlamentar Multietnik,https://www.kuvendikosoves.org/shq/deputetet/
Ergyl Mazdrek,Grupi Parlamentar Multietnik,https://www.kuvendikosoves.org/shq/deputetet/
